time, current_loop, loop_latency, logic_execution_time, conveyor_belt_engine_status(8), conveyor_belt_engine_mode(9), bottle_level_value(10), bottle_level_max(11), bottle_distance_to_filler_value(12), 
2022-09-20 17:08:05.008675, 1663686485000, 4, 3, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:05.204459, 1663686485200, 0, 3, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:05.404978, 1663686485400, 1, 3, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:05.608850, 1663686485600, 1, 1, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:05.805208, 1663686485800, 2, 2, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:06.008820, 1663686486000, 4, 4, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:06.203112, 1663686486200, 0, 2, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:06.410844, 1663686486400, 0, 7, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:06.620844, 1663686486600, 1, 4, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:06.821162, 1663686486800, 1, 8, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:07.008862, 1663686487000, 0, 6, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:07.203938, 1663686487200, 1, 2, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:07.413934, 1663686487400, 1, 6, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:07.614126, 1663686487600, 1, 9, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:07.816223, 1663686487800, 2, 7, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:08.016120, 1663686488000, 1, 13, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:08.226435, 1663686488200, 1, 11, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:08.419306, 1663686488400, 1, 6, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:10.440353, 1663686488600, 1, 1837, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:10.698558, 1663686490400, 1642, 252, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:11.430167, 1663686490800, 100, 727, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:12.651576, 1663686491400, 432, 1218, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:13.829536, 1663686492600, 1053, 1174, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:14.708851, 1663686493800, 1031, 877, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:15.386272, 1663686494800, 710, 671, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:15.954975, 1663686495400, 390, 558, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:16.324832, 1663686496000, 357, 367, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:16.532430, 1663686496400, 126, 206, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:16.946906, 1663686496600, 1, 345, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:17.381976, 1663686497000, 147, 434, 1.0, 3.0, 0.0, 1.7017, 9.0, 
2022-09-20 17:08:17.836725, 1663686497400, 183, 452, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:18.534620, 1663686497800, 237, 695, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:18.974943, 1663686498600, 535, 439, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:19.268951, 1663686499000, 175, 293, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:19.574281, 1663686499200, 69, 301, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:19.876381, 1663686499600, 176, 298, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:20.130740, 1663686499800, 78, 251, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:20.347849, 1663686500200, 131, 216, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:20.670659, 1663686500400, 1, 263, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:21.008150, 1663686500600, 73, 333, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:21.326654, 1663686501000, 209, 316, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:21.761006, 1663686501400, 127, 426, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:22.127219, 1663686501800, 163, 362, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:22.379361, 1663686502200, 128, 248, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:22.584296, 1663686502400, 0, 183, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:22.839446, 1663686502600, 1, 235, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:23.081817, 1663686502800, 41, 238, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:23.388454, 1663686503000, 83, 305, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:23.684014, 1663686503400, 189, 290, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:23.926064, 1663686503600, 86, 238, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:24.237117, 1663686504000, 127, 305, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:24.508875, 1663686504200, 39, 269, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:24.744023, 1663686504600, 109, 233, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:25.099203, 1663686504800, 1, 297, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:25.440635, 1663686505000, 100, 340, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:25.704874, 1663686505400, 242, 262, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:26.047390, 1663686505800, 105, 339, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:26.295005, 1663686506000, 48, 242, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:26.628197, 1663686506200, 96, 330, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:26.933926, 1663686506600, 229, 303, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:27.279848, 1663686507000, 135, 344, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:27.612169, 1663686507200, 80, 325, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:27.850057, 1663686507600, 213, 236, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:28.116532, 1663686507800, 51, 264, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:28.348167, 1663686508200, 118, 229, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:28.617142, 1663686508400, 1, 215, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:28.864527, 1663686508600, 18, 246, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:29.161420, 1663686508800, 65, 295, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:29.429303, 1663686509200, 162, 267, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:29.648499, 1663686509400, 30, 218, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:29.863647, 1663686509600, 49, 214, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:30.112717, 1663686509800, 64, 248, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:30.402107, 1663686510200, 113, 285, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:30.678701, 1663686510400, 4, 266, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:30.956364, 1663686510600, 81, 274, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:31.170764, 1663686511000, 157, 211, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:31.435640, 1663686511200, 0, 233, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:31.668224, 1663686511400, 36, 229, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:31.934138, 1663686511600, 69, 262, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:32.210631, 1663686512000, 136, 273, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:32.525320, 1663686512200, 11, 312, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:32.808678, 1663686512600, 126, 282, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:33.109872, 1663686512800, 9, 297, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:33.397139, 1663686513200, 112, 279, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:33.679504, 1663686513400, 1, 278, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:33.918285, 1663686513600, 80, 237, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:34.148448, 1663686514000, 119, 228, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:34.412246, 1663686514200, 1, 211, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:34.666882, 1663686514400, 13, 253, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:34.895996, 1663686514600, 67, 228, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:35.137250, 1663686514800, 96, 240, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:35.346992, 1663686515200, 138, 208, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:35.701012, 1663686515400, 1, 299, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:35.963454, 1663686515800, 102, 261, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:36.409171, 1663686516000, 0, 408, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:36.939000, 1663686516400, 210, 526, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:37.618668, 1663686517000, 340, 676, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:38.250096, 1663686517600, 419, 628, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:38.778089, 1663686518200, 452, 524, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:39.124754, 1663686518800, 379, 339, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:39.453549, 1663686519200, 127, 321, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:39.734273, 1663686519400, 56, 270, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:40.781947, 1663686519800, 136, 1045, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:40.783805, 1663686520800, 782, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:41.009529, 1663686521000, 1, 3, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:41.202657, 1663686521200, 0, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:41.403473, 1663686521400, 1, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:41.603449, 1663686521600, 1, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:41.802590, 1663686521800, 0, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:42.004019, 1663686522000, 1, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:42.202249, 1663686522200, 0, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:42.402261, 1663686522400, 0, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:42.617116, 1663686522600, 1, 4, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:42.821430, 1663686522800, 1, 3, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:43.032333, 1663686523000, 0, 5, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:43.217929, 1663686523200, 2, 11, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:43.421499, 1663686523400, 1, 8, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:43.614629, 1663686523600, 1, 9, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:43.813371, 1663686523800, 1, 5, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:44.018089, 1663686524000, 9, 3, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:44.217856, 1663686524200, 0, 5, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:44.414010, 1663686524400, 1, 5, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:44.614290, 1663686524600, 2, 5, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:44.820779, 1663686524800, 1, 6, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:45.033484, 1663686525000, 1, 18, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:45.214401, 1663686525200, 0, 11, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:45.410054, 1663686525400, 1, 6, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:45.614365, 1663686525600, 2, 3, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:45.819041, 1663686525800, 2, 5, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:46.019208, 1663686526000, 9, 6, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:46.207500, 1663686526200, 1, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:46.402851, 1663686526400, 0, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:46.602849, 1663686526600, 1, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:46.806952, 1663686526800, 1, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:47.006306, 1663686527000, 0, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:47.205444, 1663686527200, 1, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:47.407464, 1663686527400, 1, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:47.604021, 1663686527600, 1, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:47.806341, 1663686527800, 1, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:48.017012, 1663686528000, 4, 8, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:48.206003, 1663686528200, 1, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:48.411077, 1663686528400, 1, 9, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:48.602483, 1663686528600, 0, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:48.803086, 1663686528800, 1, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:49.009103, 1663686529000, 3, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:49.204182, 1663686529200, 0, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:49.402558, 1663686529400, 0, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:49.603492, 1663686529600, 1, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:49.805359, 1663686529800, 1, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:50.011574, 1663686530000, 0, 7, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:50.205329, 1663686530200, 1, 4, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:50.416561, 1663686530400, 0, 9, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:50.605217, 1663686530600, 0, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:50.807468, 1663686530800, 0, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:51.016215, 1663686531000, 2, 5, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:51.211159, 1663686531200, 1, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:51.418164, 1663686531400, 1, 6, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:51.616786, 1663686531600, 1, 12, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:51.805357, 1663686531800, 0, 4, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:52.012817, 1663686532000, 1, 4, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:52.209482, 1663686532200, 1, 5, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:52.410442, 1663686532400, 1, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:52.617928, 1663686532600, 1, 8, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:52.805741, 1663686532800, 1, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:53.012959, 1663686533000, 2, 5, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:53.209739, 1663686533200, 0, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:53.407335, 1663686533400, 1, 5, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:53.608615, 1663686533600, 1, 7, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:53.805008, 1663686533800, 1, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:54.011732, 1663686534000, 0, 8, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:54.207503, 1663686534200, 1, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:54.414985, 1663686534400, 1, 5, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:54.622301, 1663686534600, 1, 17, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:54.810397, 1663686534800, 0, 4, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:55.031045, 1663686535000, 1, 22, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:55.205075, 1663686535200, 1, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:55.418921, 1663686535400, 0, 4, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:55.602346, 1663686535600, 0, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:55.805561, 1663686535800, 0, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:56.008250, 1663686536000, 6, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:56.217297, 1663686536200, 1, 6, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:56.419192, 1663686536400, 1, 12, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:56.608737, 1663686536600, 1, 7, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:56.813866, 1663686536800, 1, 5, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:57.027750, 1663686537000, 10, 7, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:57.204377, 1663686537200, 0, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:57.416379, 1663686537400, 1, 9, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:57.623103, 1663686537600, 1, 11, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:57.807029, 1663686537800, 0, 6, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:58.006894, 1663686538000, 1, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:58.205155, 1663686538200, 1, 3, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:58.404507, 1663686538400, 1, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:58.606377, 1663686538600, 1, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:58.804883, 1663686538800, 1, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:59.004341, 1663686539000, 1, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:59.202931, 1663686539200, 0, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:59.403097, 1663686539400, 1, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:59.602593, 1663686539600, 0, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:08:59.803062, 1663686539800, 0, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:00.020377, 1663686540000, 0, 11, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:00.206748, 1663686540200, 1, 5, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:00.402818, 1663686540400, 1, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:00.602854, 1663686540600, 1, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:00.803606, 1663686540800, 1, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:01.007271, 1663686541000, 1, 4, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:01.202689, 1663686541200, 0, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:01.403302, 1663686541400, 1, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:01.604561, 1663686541600, 0, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:01.805518, 1663686541800, 1, 3, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:02.007833, 1663686542000, 1, 6, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:02.208214, 1663686542200, 1, 1, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:02.415677, 1663686542400, 0, 5, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:02.616714, 1663686542600, 1, 7, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:02.821623, 1663686542800, 1, 8, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:03.010321, 1663686543000, 2, 4, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:03.219781, 1663686543200, 1, 5, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:03.415608, 1663686543400, 1, 7, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:03.617438, 1663686543600, 1, 7, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:03.822025, 1663686543800, 1, 12, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:04.011376, 1663686544000, 1, 8, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:04.216891, 1663686544200, 1, 7, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:04.417041, 1663686544400, 1, 9, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:04.614971, 1663686544600, 1, 5, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:04.810226, 1663686544800, 1, 7, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:05.015905, 1663686545000, 9, 5, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:05.211391, 1663686545200, 1, 4, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:05.415187, 1663686545400, 1, 4, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:05.615762, 1663686545600, 1, 11, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:05.814231, 1663686545800, 1, 12, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:06.009130, 1663686546000, 1, 3, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:06.210777, 1663686546200, 1, 5, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:06.422247, 1663686546400, 1, 7, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:06.611013, 1663686546600, 1, 4, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:06.807713, 1663686546800, 1, 2, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:07.009986, 1663686547000, 3, 3, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:07.210539, 1663686547200, 1, 3, 1.0, 3.0, 0.0, 1.1858, 9.0, 
2022-09-20 17:09:07.420031, 1663686547400, 0, 5, 1.0, 3.0, 0.0, 1.7987, 9.0, 
2022-09-20 17:09:07.620061, 1663686547600, 1, 5, 1.0, 3.0, 0.0, 1.7987, 9.0, 
2022-09-20 17:09:07.814470, 1663686547800, 0, 5, 1.0, 3.0, 0.0, 1.7987, 9.0, 
2022-09-20 17:09:08.014059, 1663686548000, 1, 3, 1.0, 3.0, 0.0, 1.7987, 9.0, 
2022-09-20 17:09:08.216429, 1663686548200, 1, 10, 1.0, 3.0, 0.0, 1.7987, 9.0, 
2022-09-20 17:09:08.413066, 1663686548400, 1, 5, 1.0, 3.0, 0.0, 1.7987, 9.0, 
2022-09-20 17:09:08.610194, 1663686548600, 0, 7, 1.0, 3.0, 0.0, 1.7987, 9.0, 
